Price,Close,High,Low,Open,Volume (Millions),Ticker,MA_10,MA_50,Daily_Return,Price_Change,High_Low_Spread,Volatility
Ticker,MSFT,MSFT,MSFT,MSFT,,,,,,,,
Date,,,,,,,,,,,,
1995-05-23,3.390685558319092,3.390685558319092,3.2961007563744564,3.3523727271516446,55.5168,MSFT,3.2156445264816282,2.928777189254761,0.014326605874158682,0.038312831167447214,0.09458480194463537,0.019019901403102408
1995-05-24,3.352372884750366,3.4289985506875174,3.3332164682660785,3.4146315306280197,68.6848,MSFT,3.2472525596618653,2.9408457326889037,-0.011299388548349776,-0.06225864587765351,0.09578208242143882,0.01925736063590527
1995-05-25,3.419419527053833,3.4242089223365486,3.338005068713343,3.366739686587745,43.44,MSFT,3.2774237155914308,2.9552130126953124,0.019999756771824417,0.0526798404660882,0.0862038536232057,0.019078995836715323
1995-05-26,3.352372884750366,3.4194203424453735,3.3332164682660785,3.417026082688556,52.9344,MSFT,3.3032849073410033,2.9685267114639284,-0.01960760935387007,-0.06465319793818969,0.08620387417929498,0.018237964209122468
1995-05-30,3.1799662113189697,3.3858980504401295,3.165599186402972,3.371530440916498,99.6128,MSFT,3.309750127792358,2.978535952568054,-0.05142825078190394,-0.19156422959752817,0.22029886403715748,0.02198779352750259
1995-05-31,3.244619131088257,3.247013391433016,3.103340232520051,3.18954412786783,119.7568,MSFT,3.3090317964553835,2.9889283275604246,0.020331322873544222,0.05507500322042702,0.14367315891296517,0.021044264445033743
1995-06-01,3.2230682373046875,3.280537502297274,3.2134900264725896,3.256591682913232,61.1536,MSFT,3.301848125457764,2.999416470527649,-0.006642041149631406,-0.03352344560854448,0.06704747582468418,0.020918406574124082
1995-06-02,3.1847543716430664,3.2230672026727127,3.1655979561282432,3.208699598732892,55.5568,MSFT,3.2961010694503785,3.0087551975250246,-0.011887388922817599,-0.023945227089825494,0.0574692465444695,0.021103645986626268
1995-06-05,3.2470128536224365,3.2709586684455174,3.132074345529607,3.1655983693604237,55.8528,MSFT,3.2937066316604615,3.0179502820968627,0.019548911694326376,0.08141448426201281,0.13888432291591046,0.020953884088295655
1995-06-06,3.1847543716430664,3.2955023988381384,3.1847543716430664,3.251801825944948,49.0368,MSFT,3.277902603149414,3.025038118362427,-0.019174079311054526,-0.06704745430188153,0.11074802719507204,0.021522375235535667
1995-06-07,3.218278646469116,3.2470132772411615,3.1464423618427815,3.175176992614827,64.5904,MSFT,3.2606619119644167,3.0334669303894044,0.010526486791116119,0.04310165385428899,0.10057091539838003,0.021587880428576414
1995-06-08,3.2230682373046875,3.242224658968883,3.2039118156404918,3.2230682373046875,29.32,MSFT,3.2477314472198486,3.04151264667511,0.0014882461594263319,0.0,0.03831284332839102,0.021467342962468723
1995-06-09,3.251802444458008,3.2901152827749947,3.165598558244788,3.2087002090476386,81.2144,MSFT,3.2309697389602663,3.0511866426467895,0.00891517182935897,0.04310223541036917,0.12451672453020679,0.020794027927757176
1995-06-12,3.20870041847229,3.2470132592898695,3.1895439980635003,3.2422244464914503,45.832,MSFT,3.2166024923324583,3.0600943899154665,-0.013254810746321843,-0.03352402801916021,0.057469261226369195,0.020971633741313285
1995-06-13,3.2134881019592285,3.24701152749106,3.194331691767541,3.2230663070550722,37.6912,MSFT,3.2199546813964846,3.0698641443252566,0.0014920942632650203,-0.009578205095843728,0.05267983572351875,0.020939588799134237
1995-06-14,3.211094617843628,3.2230679649796867,3.1703875175504534,3.1943333349112537,43.096,MSFT,3.2166022300720214,3.0804480648040773,-0.000744824327851501,0.016761282932374222,0.05268044742923328,0.018452869256742263
1995-06-15,3.251802444458008,3.256591256943872,3.213489606141021,3.2182784186268854,43.912,MSFT,3.2194756507873534,3.0919419050216677,0.012677242952659151,0.03352402583112246,0.04310165080285122,0.01843069925136288
1995-06-16,3.3332176208496094,3.3523740439579406,3.251803114943022,3.2565919284162854,92.2784,MSFT,3.2343219757080077,3.10448938369751,0.02503693806195262,0.07662569243332396,0.1005709290149186,0.018892761986175347
1995-06-19,3.4409713745117188,3.443964857200658,3.3284280006360376,3.3427950221812055,78.9824,MSFT,3.253717827796936,3.1196708393096926,0.03232724829849065,0.09817635233051325,0.1155368565646202,0.02006271094375309
1995-06-20,3.50083589553833,3.50083589553833,3.4385772409335456,3.462523057199238,56.6704,MSFT,3.2853259801864625,3.1363369369506837,0.01739756438255924,0.03831283833909227,0.062258654604784525,0.01985732034960138
1995-06-21,3.4673101902008057,3.5391470195942194,3.448153780310194,3.519990609703607,57.224,MSFT,3.3102291345596315,3.1513267803192138,-0.009576485827356707,-0.052680419502801445,0.09099323928402558,0.019827446502078704
1995-06-22,3.519991159439087,3.5247799703560156,3.4721001272331624,3.4721001272331624,46.296,MSFT,3.3399214267730715,3.1664603424072264,0.015193613016558638,0.0478910322059245,0.05267984312285323,0.019825933183111426
1995-06-23,3.491257667541504,3.5319650580621085,3.457733641867836,3.476890060936356,46.3568,MSFT,3.363866949081421,3.1814023447036743,-0.008162944335962985,0.014367606605147909,0.07423141619427254,0.01952523471796512
1995-06-26,3.438577175140381,3.4912576191524134,3.4289989657388755,3.486468222147907,41.048,MSFT,3.38685462474823,3.194620294570923,-0.015089259349402306,-0.04789104700752622,0.06225865341353787,0.019296328248798674
1995-06-27,3.328427791595459,3.467311524442031,3.323638394976201,3.4289986899178095,66.0048,MSFT,3.398348593711853,3.201899752616882,-0.03203341903775214,-0.10057089832235055,0.14367312946583022,0.016828685292415838
1995-06-28,3.3667409420013428,3.409842592581338,3.2518024276446686,3.3236387068138322,107.2864,MSFT,3.4139132261276246,3.210424361228943,0.011510885260190173,0.04310223518751055,0.1580401649366694,0.01644576445420771
1995-06-29,3.4242098331451416,3.4385768536001904,3.3715293940592397,3.3715293940592397,57.6432,MSFT,3.431153964996338,3.2205772686004637,0.017069591077487845,0.05268043908590192,0.0670474595409507,0.016645158717201222
1995-06-30,3.462522268295288,3.4864674944977616,3.433787646087889,3.433787646087889,53.3424,MSFT,3.4440844297409057,3.2321669101715087,0.011188693747473,0.028734622207398974,0.0526798484098725,0.016344056275407245
1995-07-03,3.4840750694274902,3.4912587287617662,3.462524091424664,3.4816805163160653,16.7632,MSFT,3.448394799232483,3.2443791580200196,0.006224595673954614,0.002394553111424891,0.028734637337102242,0.015957479808530867
1995-07-05,3.4744949340820312,3.5247802292885777,3.462522175151024,3.5104132108750536,48.5472,MSFT,3.445760703086853,3.254292578697205,-0.002749692573941309,-0.0359182767930224,0.06225805413755392,0.01512177048486503
1995-07-06,3.553515672683716,3.563093882044049,3.4625229760643,3.4721011854246338,47.0704,MSFT,3.454381251335144,3.264062314033508,0.022743086434392046,0.08141448725908207,0.10057090597974927,0.015617817384389525
1995-07-07,3.663665771484375,3.663665771484375,3.553516059545096,3.5583054570504236,66.6992,MSFT,3.4687487125396728,3.276322422027588,0.030997499081654833,0.10536031443395144,0.11014971193927892,0.016621999471405188
1995-07-10,3.788182020187378,3.821705459988796,3.668454113222328,3.6780323223952323,111.9824,MSFT,3.49844114780426,3.2918391370773317,0.03398679259231496,0.11014969779214567,0.153251346766468,0.01771837073433135
1995-07-11,3.69718861579895,3.7977601010194975,3.6971886157989498,3.7929707042911507,78.2272,MSFT,3.524302291870117,3.3031414413452147,-0.024020335850685193,-0.09578208849220049,0.10057148522054771,0.018536676038923314
1995-07-12,3.8264944553375244,3.8312832671177057,3.70676656093638,3.70676656093638,94.6752,MSFT,3.5741089582443237,3.3167425060272215,0.03497409869380763,0.1197278944011444,0.12451670618132571,0.01947523236219468
1995-07-13,3.836074113845825,3.888753986382151,3.7594484195328763,3.836074113845825,84.8112,MSFT,3.621042275428772,3.3324986934661864,0.0025035077458268606,0.0,0.12930556684927463,0.01940356023959228
1995-07-14,3.9701688289642334,3.9701688289642334,3.7546587849719826,3.7642369961581355,89.9056,MSFT,3.6756381750106812,3.3499310350418092,0.034956236803249,0.20593183280609795,0.21551004399225082,0.020240594493268687
1995-07-17,4.176098823547363,4.185677031858252,4.080316740438479,4.128207781992921,155.8304,MSFT,3.7469958305358886,3.371003065109253,0.051869329354654825,0.04789104155444246,0.10536029141977288,0.02207984064806075
1995-07-18,3.903120517730713,4.1042629097159065,3.879174702571587,4.099473512841085,289.624,MSFT,3.788900375366211,3.3877648973464964,-0.06536682136865013,-0.19635299511037196,0.22508820714431943,0.027408411239221567
1995-07-19,3.620562791824341,3.7833923353719965,3.390685789168827,3.7163448762641385,305.0928,MSFT,3.803507161140442,3.398971366882324,-0.07239277512000886,-0.09578208443979763,0.39270654620316936,0.03245066695040184
1995-07-20,3.682821273803711,3.7307123138752325,3.601406213378413,3.6492972534499346,177.848,MSFT,3.8164377212524414,3.4114709091186524,0.017195802299011964,0.03352402035377633,0.12930610049681945,0.03249184993809506
1995-07-21,3.524779796600342,3.678031092104705,3.5152015906313197,3.6014054443525234,169.2576,MSFT,3.802549123764038,3.421240653991699,-0.04291315419717334,-0.07662564775218161,0.16282950147338537,0.03395878617478202
1995-07-24,3.587040424346924,3.59182923769337,3.52957115654383,3.5487275791448614,94.8112,MSFT,3.7824349641799926,3.430627303123474,0.017663692865759417,0.03831284520206246,0.0622580811495399,0.034097803396355875
1995-07-25,3.692399740219116,3.740290783642143,3.6397193001500545,3.6588757175192654,109.4224,MSFT,3.7819560766220093,3.4426000785827635,0.029372213136230396,0.033524022699850775,0.10057148349208855,0.034378982806901326
1995-07-26,3.6780307292938232,3.7594457643031665,3.6349290989885317,3.740289354254761,77.4704,MSFT,3.7671097040176393,3.453854413032532,-0.00389151011164357,-0.06225862496093759,0.12451666531463479,0.03338201694227151
1995-07-27,3.69718861579895,3.740290847924177,3.6876104069497297,3.6971886157989498,52.9168,MSFT,3.7532211542129517,3.4627621364593506,0.0052087347592131295,4.440892098500626e-16,0.05268044097444724,0.03335248051845335
1995-07-28,3.54872727394104,3.6780328230734285,3.524781455445369,3.6780328230734285,158.4688,MSFT,3.7110769987106322,3.4678385829925538,-0.04015519825618319,-0.12930554913238845,0.15325136762805958,0.03471037288545156
1995-07-31,3.4673101902008057,3.582248649544479,3.448153780310194,3.5678816344301376,101.4352,MSFT,3.6401981353759765,3.4723402881622314,-0.02294261504345374,-0.10057144422933195,0.13409486923428515,0.03509092233575559
1995-08-01,3.4289979934692383,3.4822767681582683,3.3667399423160655,3.47688902689758,166.144,MSFT,3.592785882949829,3.475501103401184,-0.011049544064400174,-0.04789103342834178,0.1155368258422027,0.03515935328673916
1995-08-02,3.4098429679870605,3.5487273137622335,3.3715301256501276,3.486468652660927,129.8048,MSFT,3.571713900566101,3.4768420696258544,-0.005586187428123224,-0.07662568467386643,0.17719718811210594,0.03517589420047891
1995-08-03,3.491257667541504,3.5008358770757635,3.352373336990977,3.3715297560594966,113.536,MSFT,3.5525575399398805,3.4788535118103026,0.02387637797951303,0.11972791148200734,0.14846254008478654,0.03521592965816763
1995-08-04,3.59661865234375,3.59661865234375,3.4960471409176486,3.5008365388939513,77.7056,MSFT,3.559741425514221,3.4837384271621703,0.030178518698804613,0.0957821134497987,0.10057151142610143,0.03517809492132159
1995-08-07,3.587040424346924,3.65887671679698,3.515203547289245,3.620563871594917,64.2736,MSFT,3.559741425514221,3.4870908451080322,-0.0026631202589645353,-0.033523447247993055,0.14367316950773468,0.03423860196658127
1995-08-08,3.582249641418457,3.634930075507721,3.577460829923468,3.6061954527155944,43.9136,MSFT,3.5487264156341554,3.491688380241394,-0.001335580969745842,-0.023945811297137354,0.05746924558425315,0.03384981673998379
1995-08-09,3.69718861579895,3.7594472656226174,3.6780321981005097,3.74507966004505,144.384,MSFT,3.550642204284668,3.502032828330994,0.0320856963879772,-0.04789104424610002,0.0814150675221077,0.03369394629188621
1995-08-10,3.6061956882476807,3.7211341869231855,3.596617480024722,3.7163447905079883,71.8832,MSFT,3.541542911529541,3.509264359474182,-0.024611383677434095,-0.11014910226030761,0.12451670689846361,0.03408166519387495
1995-08-11,3.69718861579895,3.701978012527297,3.5295702532413356,3.6301411538544093,97.1952,MSFT,3.556389045715332,3.5187467670440675,0.02523238765101099,0.06704746194454092,0.17240775928596141,0.033584566229393265
1995-08-14,3.783391237258911,3.8025476485868044,3.668452769291552,3.7115549870829514,88.872,MSFT,3.5879971504211428,3.530719504356384,0.023315721868123473,0.07183625017595974,0.13409487929525232,0.031681809763323146
1995-08-15,3.7690248489379883,3.807337677976202,3.711555605380667,3.802548282042737,63.2672,MSFT,3.6219998359680177,3.5411597442626954,-0.003797225140091842,-0.0335234331047487,0.09578207259553473,0.02825603642917908
1995-08-16,3.783391237258911,3.788180632394524,3.721133192746898,3.7690242210666307,38.1184,MSFT,3.6593546628952027,3.553132481575012,0.003811699019435011,0.014367016192280424,0.06704743964762594,0.02278096302571267
1995-08-17,3.7977612018585205,3.8600192851211697,3.779203124530078,3.78818299023291,74.5648,MSFT,3.6900050163269045,3.5647221326828005,0.003798170397524281,0.009578211625610678,0.08081616059109153,0.022520015704690467
1995-08-18,3.721134662628174,3.821705569522376,3.7163452656007063,3.819311309464275,77.5024,MSFT,3.7024566173553466,3.57468346118927,-0.020176766035960303,-0.09817664683610117,0.10536030392166973,0.02064059701639191
1995-08-21,3.620562791824341,3.764235918484037,3.6157739799060757,3.735501293152098,110.4912,MSFT,3.7058088541030885,3.5820586681365967,-0.027027205388154618,-0.11493850132775707,0.1484619385779613,0.021366415944697882
1995-08-22,3.8049423694610596,3.8073375057749956,3.6157733692481364,3.6445079897271655,94.32,MSFT,3.7280781269073486,3.593983507156372,0.05092566770367024,0.16043437973389407,0.19156413652685922,0.02334186915670573
1995-08-23,3.749870777130127,3.850441723882899,3.7355031649610213,3.8312852973959193,111.1888,MSFT,3.7333463430404663,3.60471116065979,-0.014473699463346423,-0.08141452026579232,0.11493855892187765,0.023595277177258518
1995-08-24,3.682821273803711,3.759446937918145,3.658875461464239,3.759446937918145,95.2752,MSFT,3.7410089015960692,3.6141456937789918,-0.01788048370502271,-0.07662566411443406,0.10057147645390607,0.023952544106236477
1995-08-25,3.6157751083374023,3.7067678246490017,3.6157751083374023,3.692400799803015,73.4896,MSFT,3.7328675508499147,3.6214251470565797,-0.018205109746491033,-0.07662569146561271,0.09099271631159933,0.022469055767664968
1995-08-28,3.4505481719970703,3.6157727982675816,3.4433651026189693,3.6157727982675816,112.6224,MSFT,3.6995832443237306,3.623771758079529,-0.045696131919085614,-0.16522462627051127,0.17240769564861225,0.024259140699142936
1995-08-29,3.519991159439087,3.5199911594390865,3.3332158415323194,3.452943714350793,163.9296,MSFT,3.6746798753738403,3.625352153778076,0.02012520445463739,0.06704744508829386,0.18677531790676705,0.024509611675834566
1995-08-30,3.572672128677368,3.59182854759789,3.5056246624555407,3.558305106790732,79.4992,MSFT,3.653607964515686,3.626788878440857,0.014966222030704301,0.014367021886636078,0.08620388514234945,0.02462327457400861
1995-08-31,3.543938398361206,3.6014076696859822,3.5056255508113554,3.577462432271155,38.7648,MSFT,3.6282256841659546,3.628321442604065,-0.00804264407179156,-0.03352403390994896,0.09578211887462684,0.024204045784823887
1995-09-01,3.438577175140381,3.524781059753928,3.424210153341877,3.515202850352423,80.2624,MSFT,3.5999699354171755,3.626693162918091,-0.029729981556549157,-0.07662567521204222,0.10057090641205102,0.024113274336902156
1995-09-05,3.6397202014923096,3.644509599324393,3.457734191417694,3.481680011362895,92.0528,MSFT,3.601885676383972,3.629662413597107,0.05849600462834359,0.15804019012941461,0.186775407906699,0.027640601569633997
1995-09-06,3.582249641418457,3.6971881325869638,3.563093226223706,3.6492970946000858,100.2656,MSFT,3.579616403579712,3.6325358629226683,-0.01578982913309912,-0.06704745318162875,0.13409490636325794,0.027895127923995858
1995-09-07,3.6253530979156494,3.701978784692122,3.572672645953027,3.610985489341263,93.9328,MSFT,3.5671646356582642,3.638474369049072,0.01203251052043508,0.014367608574386459,0.12930613873909502,0.02704236399062133
1995-09-08,3.658876419067383,3.6636658166317297,3.5726725243773134,3.591828945419551,64.4176,MSFT,3.564770150184631,3.644317078590393,0.009246912023826548,0.0670474736478317,0.09099329225441632,0.026517180664981703
1995-09-11,3.740291118621826,3.749869328164254,3.6397196261225755,3.6540872327399754,77.408,MSFT,3.5772217512130737,3.6506387042999267,0.02225128433695378,0.0862038858818508,0.1101497020416784,0.026382168971369375
1995-09-12,3.687612295150757,3.7450815776725865,3.6636670530705473,3.7450815776725865,71.1552,MSFT,3.6009281635284425,3.655140504837036,-0.01408415061832935,-0.0574692825218297,0.08141452460203924,0.026033422658284344
1995-09-13,3.682821273803711,3.7163447095500644,3.6445084417464937,3.682821273803711,61.208,MSFT,3.617211174964905,3.6591154289245607,-0.001299220461257855,0.0,0.07183626780357066,0.026025097614942087
1995-09-14,3.634930372238159,3.697188434399717,3.6301409757447995,3.6828214141345286,54.2304,MSFT,3.623436999320984,3.662324137687683,-0.013003862529578858,-0.04789104189636939,0.06704745865491724,0.02613836963899169
1995-09-15,3.5798563957214355,3.654087525625079,3.543937814754601,3.6301417075459286,88.3168,MSFT,3.627028799057007,3.6628509521484376,-0.015151315397222476,-0.05028531182449303,0.11014971087047831,0.026272506286569693
1995-09-18,3.524779796600342,3.5774602217336158,3.481678162043389,3.5726708264454556,76.8272,MSFT,3.635649061203003,3.660073232650757,-0.015385142037239286,-0.04789102984511384,0.0957820596902268,0.026125470378196985
1995-09-19,3.5750670433044434,3.6205638388745327,3.5056253043070873,3.524781726734995,58.0112,MSFT,3.6291837453842164,3.655810933113098,0.014266776821804328,0.05028531656944857,0.1149385345674454,0.02570393242101986
1995-09-20,3.567880868911743,3.625350086253083,3.5487244631312964,3.5822478809435228,44.6528,MSFT,3.6277468681335447,3.653224778175354,-0.002010081015448084,-0.014367012031779591,0.07662562312178656,0.022698962298421114
1995-09-21,3.472100019454956,3.5654869447503375,3.467310624079369,3.4960452425109656,83.8368,MSFT,3.6124215602874754,3.6461368894577024,-0.026845304811424886,-0.023945223056009546,0.09817632067096849,0.023192215457256492
1995-09-22,3.438577175140381,3.4768900127464017,3.4098425469358653,3.443366572144887,99.8992,MSFT,3.5903916358947754,3.6381869506835938,-0.009654918961648384,-0.004789397004506313,0.06704746581053644,0.022997516917663965
1995-09-25,3.45713472366333,3.4721012607209216,3.3906861870887606,3.4673118636331393,57.8784,MSFT,3.5620759963989257,3.6279262685775757,0.00539686840740794,-0.010177139969809179,0.08141507363216105,0.02279032588026152
1995-09-26,3.3811087608337402,3.519993124050001,3.376319947244035,3.4625238533276144,76.5488,MSFT,3.531425642967224,3.6120264673233033,-0.021991032721174752,-0.08141509249387413,0.14367317680596603,0.02093921218022394
1995-09-27,3.395474433898926,3.400263244756896,3.19433210111049,3.371528625787119,140.7568,MSFT,3.5026909589767454,3.6018735456466673,0.0042488053716565055,0.023945808111806688,0.20593114364640597,0.020397701369449583
1995-09-28,3.505625009536743,3.5056250095367427,3.4050540925505386,3.4098429054510397,105.5104,MSFT,3.489760422706604,3.5995747900009154,0.03244040789649971,0.09578210408570342,0.10057091698620413,0.02148983108651928
1995-09-29,3.4673101902008057,3.5535140347085608,3.4505480392429027,3.510412404758301,95.1584,MSFT,3.478505802154541,3.5952645683288575,-0.010929525899577186,-0.04310221455749552,0.1029659954656581,0.021551139350584687
1995-10-02,3.3811087608337402,3.481680276901743,3.376319947244035,3.46731266691732,67.7312,MSFT,3.464138698577881,3.5923911476135255,-0.024861181907140817,-0.08620390608357997,0.10536032965770836,0.02123319113045502
1995-10-03,3.4050538539886475,3.4194208762911487,3.342795198391067,3.3763192247761165,80.736,MSFT,3.447137379646301,3.58875141620636,0.007082023930221837,0.028734629212531004,0.07662567790008179,0.016217935283200747
1995-10-04,3.2996938228607178,3.376319507169732,3.2757480042103624,3.376319507169732,73.4736,MSFT,3.420318675041199,3.5808972978591918,-0.030942251032098023,-0.07662568430901429,0.10057150295936967,0.017163295289669787
1995-10-05,3.352372884750366,3.352372884750366,3.256590802328927,3.2949036352975027,101.2896,MSFT,3.4083459615707397,3.5743841409683226,0.015964833320194938,0.05746924945286347,0.09578208242143926,0.01737732618498788
1995-10-06,3.2901153564453125,3.4098426865630005,3.2757477494509724,3.3523734278007025,76.616,MSFT,3.3934997797012327,3.56624267578125,-0.018571182396879937,-0.062258071355389966,0.13409493711202813,0.017394478507178016
1995-10-09,3.1847543716430664,3.285325260792185,3.1703867677032456,3.251801825944948,108.6144,MSFT,3.3662617444992065,3.5589632177352906,-0.03202349260971793,-0.06704745430188153,0.11493849308893944,0.01712559204504049
1995-10-10,3.20870041847229,3.2230680260826605,3.079394873016737,3.112918316428341,157.6448,MSFT,3.3490209102630617,3.5537910223007203,0.007518961915065736,0.0957821020439491,0.14367315306592365,0.017392073606659845
1995-10-11,3.3188493251800537,3.347583948841321,3.2565906816102674,3.2901147015187866,107.0096,MSFT,3.3413583993911744,3.5515880489349367,0.03432819906577844,0.02873462366126711,0.09099326723105339,0.019660424471669463
1995-10-12,3.357161283493042,3.376317694284422,3.318848461910281,3.333215477700185,78.7008,MSFT,3.326512026786804,3.550534415245056,0.011543747413393035,0.02394580579285721,0.05746923237414103,0.019899640993416325
1995-10-13,3.3044826984405518,3.4002648056417275,3.2949044877204345,3.39068659492161,68.6448,MSFT,3.310229277610779,3.5467989158630373,-0.01569140729446261,-0.08620389648105808,0.10536031792129297,0.019916245824847585
1995-10-16,3.3236382007598877,3.347584013241986,3.275747160403117,3.2853253684744708,61.0672,MSFT,3.3044822216033936,3.5413393068313597,0.00579682330561937,0.03831283228541693,0.07183685283886909,0.019831093607301266
1995-10-17,3.491257667541504,3.5056246895391356,3.323638708388197,3.342795127456717,123.1408,MSFT,3.313102602958679,3.5394236516952513,0.050432525039366016,0.148462540084787,0.18198598115093878,0.022878791430626228
1995-10-18,3.663665771484375,3.7786042963214133,3.634931140275116,3.7642366884129994,294.3296,MSFT,3.349499797821045,3.54105197429657,0.049382807102942516,-0.10057091692862441,0.14367315604629738,0.025489267697103444
1995-10-19,3.706768751144409,3.7163469649716556,3.6301430405264368,3.64929946818093,95.84,MSFT,3.3849393844604494,3.541243577003479,0.011764986859751358,0.057469282963479085,0.08620392444521885,0.02466788940055507
1995-10-20,3.658876419067383,3.7115568692373238,3.6349311850683734,3.6971892611518578,79.984,MSFT,3.4218154907226563,3.542297191619873,-0.012920237352880504,-0.03831284208447494,0.07662568416895033,0.024770561221166793
1995-10-23,3.692399740219116,3.721134366272932,3.6205628827808436,3.6397193001500545,93.4736,MSFT,3.4725800275802614,3.5422014141082765,0.009162190058410902,0.052680440069061696,0.10057148349208855,0.024800839194222643
1995-10-24,3.7355005741119385,3.7594463829163245,3.6923989367143153,3.6923989367143153,68.6816,MSFT,3.5252600431442263,3.5412436008453367,0.011672851512622096,0.04310163739762318,0.0670474462020092,0.024106176012606412
1995-10-25,3.6732425689697266,3.745078827057177,3.6732425689697266,3.7402900160014405,60.2112,MSFT,3.5606993675231933,3.5393279552459718,-0.016666576247819975,-0.06704744703171395,0.07183625808745031,0.024601395290622673
1995-10-26,3.7546584606170654,3.759447858100207,3.65408754415432,3.6684545673886126,82.8416,MSFT,3.6004490852355957,3.5387532997131346,0.022164583503172963,0.08620389322845279,0.10536031394588719,0.02408293588397643
1995-10-27,3.8312835693359375,3.836671311855316,3.730712667944608,3.735501480102539,130.6832,MSFT,3.6531291723251345,3.539423747062683,0.02040801034837103,0.0957820892333987,0.10595864391070808,0.02409973442915253
1995-10-30,3.9366438388824463,3.960589653320505,3.773814288369061,3.8025489149302465,125.464,MSFT,3.71442973613739,3.5437339305877686,0.02749999253246882,0.1340949239521998,0.1867753649514441,0.023489730130559737
1995-10-31,3.8312835693359375,3.9605896821047644,3.8217053604125977,3.9462220764160154,91.9584,MSFT,3.7484323263168333,3.5479483461380004,-0.026763983194481478,-0.11493850708007791,0.1388843216921667,0.024737476996952237
1995-11-01,3.7690248489379883,3.869595732859611,3.764235453004523,3.8360722997548624,72.8192,MSFT,3.758968234062195,3.5472299957275393,-0.01625009458872817,-0.06704745081687413,0.10536027985508811,0.023775805232266942
1995-11-02,3.8312835693359375,3.845651175024686,3.7642361068725583,3.7786037125613072,63.504,MSFT,3.771419715881348,3.548858251571655,0.016518522135902547,0.052679856774630274,0.08141506815212773,0.023787189263649977
1995-11-03,3.812126636505127,3.836072447882351,3.783392013616897,3.8312830517639465,40.6352,MSFT,3.786744737625122,3.5514443588256834,-0.0050001344155611305,-0.019156415258819504,0.05268043426545388,0.023206880154154775
1995-11-06,3.7307140827178955,3.7881833580516164,3.7115576576066553,3.7163464715806156,87.7296,MSFT,3.790576171875,3.5537431383132936,-0.021356203911911176,0.014367611137279912,0.07662570044496109,0.022354136068358652
1995-11-07,3.563093423843384,3.730712358397795,3.558304612082793,3.697188337643941,115.9216,MSFT,3.7733354568481445,3.5559940433502195,-0.04492991292229953,-0.13409491380055716,0.172407746315002,0.025315729177267467
1995-11-08,3.649296998977661,3.6588752063240593,3.577460736183367,3.596617150876163,71.28,MSFT,3.770940899848938,3.558580160140991,0.02419346474538764,0.05267984810149828,0.08141447014069225,0.024805764522846847
1995-11-09,3.792968988418579,3.7935679185044466,3.678030534224076,3.6971869432564937,99.8144,MSFT,3.7747719526290893,3.5629860973358154,0.039369771624827354,0.09578204516208544,0.11553738428037041,0.025943524261036632
1995-11-10,3.711554527282715,3.792968973036718,3.701377392721911,3.773812564081987,60.8192,MSFT,3.762799048423767,3.5663384199142456,-0.021464573368370377,-0.062258036799272,0.09159158031480708,0.026233220385684087
1995-11-13,3.690002679824829,3.72592123597132,3.680424476133386,3.701976019046292,59.0032,MSFT,3.7381349325180055,3.5713669300079345,-0.005806690242447843,-0.011973339221462709,0.04549675983793389,0.026369418096019517
1995-11-14,3.601407289505005,3.678032976515749,3.5966184763706317,3.6732441633813764,75.6576,MSFT,3.715147304534912,3.5706006717681884,-0.02400957343587351,-0.0718368738763715,0.08141450014511742,0.024917638888690953
1995-11-15,3.601407289505005,3.625353108999661,3.519992789359887,3.615774898123318,108.6864,MSFT,3.698385548591614,3.5709838247299195,0.0,-0.014367608618313099,0.10536031963977388,0.022264977690521125
1995-11-16,3.4433672428131104,3.5187950719336136,3.433789031546047,3.4673124786769587,195.1264,MSFT,3.659593915939331,3.5673441076278687,-0.04388285855711038,-0.023945235863848335,0.08500604038756654,0.024041885138462286
1995-11-17,3.3475840091705322,3.4721007139466944,3.3475840091705322,3.44815490149372,143.8032,MSFT,3.6131396532058715,3.5611182594299318,-0.027816734866864423,-0.10057089232318761,0.12451670477616217,0.024577040824378636
1995-11-20,3.294904947280884,3.4242111023413813,3.2853267352248348,3.3858982541171847,115.296,MSFT,3.5695587396621704,3.5522105360031127,-0.015736442086393354,-0.09099330683630091,0.1388843671165465,0.02449782656356478
1995-11-21,3.3715295791625977,3.4002642062577335,3.227856443686919,3.2901150946967888,130.1632,MSFT,3.550402355194092,3.5458888816833496,0.02325549085868106,0.0814144844658089,0.1724077625708147,0.025053109403350884
1995-11-22,3.3475840091705322,3.42899848537431,3.342794612836967,3.3858968414093513,65.4288,MSFT,3.5202310562133787,3.539184136390686,-0.007102286789965828,-0.038312832238819094,0.08620387253734307,0.02490580215835235
1995-11-24,3.3715295791625977,3.38110778819431,3.3475843488870605,3.3571625579187723,15.0144,MSFT,3.4780871152877806,3.5339161205291747,0.007153090087199443,0.014367021243825384,0.033523439307249436,0.02428357382124895
1995-11-27,3.34279465675354,3.4289985304234016,3.338604190672366,3.3954750940777276,79.1008,MSFT,3.441211128234863,3.529174885749817,-0.008522814863215489,-0.05268043732418759,0.09039433975103561,0.023535148829256558
1995-11-28,3.505625009536743,3.5056250095367427,3.3140608013653363,3.3332172221824767,86.5376,MSFT,3.4227733612060547,3.528791790008545,0.04871084511704371,0.17240778735426643,0.1915642081714064,0.02554179977324866
