Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1993-04-20,0.36260882019996643,0.36442173455291327,0.3499175240804653,0.3535433769930853,240049600
1993-04-21,0.35988879203796387,0.3680477700117398,0.3571693828496677,0.36442191530074997,205273600
1993-04-22,0.36260882019996643,0.36623467311258645,0.35535629134603214,0.357169205698979,157673600
1993-04-23,0.3571693003177643,0.36442183109298815,0.35354347065134123,0.36079515419092006,134142400
1993-04-26,0.3553563952445984,0.3607951641003443,0.3517305412718567,0.35716931012760256,102804800
1993-04-27,0.36442190408706665,0.36442190408706665,0.3535435414664726,0.3535435414664726,129673600
1993-04-28,0.3725799322128296,0.3771130535016753,0.3607950804530201,0.3607950804530201,163240000
1993-04-29,0.3680475950241089,0.375300124026988,0.3635152727385722,0.37348636240137145,82443200
1993-04-30,0.371673583984375,0.3807390306939386,0.36804772967080734,0.36804772967080734,132339200
1993-05-03,0.37620657682418823,0.3771130461412072,0.3698605169897816,0.37167345562381965,65184000
1993-05-04,0.3870849311351776,0.39343016748348003,0.37711301895821575,0.37892595746157387,170822400
1993-05-05,0.39524319767951965,0.40249572843487064,0.38436483726768084,0.38436483726768084,253064000
1993-05-06,0.3898043930530548,0.3970561001109807,0.38799147839193854,0.395243161243134,70459200
1993-05-07,0.39705610275268555,0.39705610275268555,0.3879914809733344,0.3879914809733344,81894400
1993-05-10,0.3988690674304962,0.40521512892113526,0.3988690674304962,0.3988690674304962,137928000
1993-05-11,0.39524319767951965,0.4006828136066267,0.3916173680230318,0.3988690515427401,158379200
1993-05-12,0.3861777186393738,0.3970561023154952,0.38436480396819195,0.393430248766401,105224000
1993-05-13,0.4024956226348877,0.40430856119331526,0.38799141217240457,0.38799141217240457,361726400
1993-05-14,0.4024956226348877,0.4061214755450166,0.39886894669606504,0.40068270828318636,117409600
1993-05-17,0.4043086767196655,0.4061215915893855,0.3988690606681103,0.40249573764321234,69641600
1993-05-18,0.4024956226348877,0.4079344141034442,0.39886894669606504,0.4024956226348877,163475200
1993-05-19,0.4151868224143982,0.4169997120330509,0.39524297903808125,0.3970559170701725,172771200
1993-05-20,0.4260653853416443,0.427878324261059,0.4151870256232229,0.4151870256232229,290528000
1993-05-21,0.4169999659061432,0.4287848206977521,0.4115603738831837,0.4260654362007503,148198400
1993-05-24,0.41790640354156494,0.42606537896549473,0.41156031859645736,0.41156031859645736,150315200
1993-05-25,0.4088408052921295,0.41699977813824424,0.4043085079068542,0.41156018856463933,180723200
1993-05-26,0.41881290078163147,0.41881290078163147,0.40158927717122467,0.4061216007579457,121564800
1993-05-27,0.4169999659061432,0.42425167403597064,0.4151870751837873,0.418812905041967,197288000
1993-05-28,0.41151243448257446,0.4178717387820921,0.4087873648876408,0.41423832882707395,183948800
1993-06-01,0.41423824429512024,0.41968838237279954,0.41060396181748954,0.41060396181748954,135072000
1993-06-02,0.41423824429512024,0.42332179158636224,0.40697055260392684,0.41242069068160614,200480000
1993-06-03,0.40969550609588623,0.41605485581882207,0.4069704378256006,0.41423812746707944,156856000
1993-06-04,0.3987944424152374,0.4087872011827041,0.3960693496542677,0.40515376842540823,213684800
1993-06-07,0.3688170611858368,0.39788615402806005,0.36609199216259813,0.3960694251743442,482305600
1993-06-08,0.3597326874732971,0.36336694590043417,0.34883156169077495,0.3542825490854266,621096000
1993-06-09,0.32157912850379944,0.3315718877053347,0.31976239991757066,0.3270300904970942,1178419200
1993-06-10,0.32339587807655334,0.32521343166633365,0.31067804847375163,0.31612903548698407,553705600
1993-06-11,0.3179456889629364,0.32884681223041523,0.315220620397713,0.3270300836820456,242323200
1993-06-14,0.3243050277233124,0.3252133920328074,0.3161289969605666,0.31976240568388287,249491200
1993-06-15,0.30522796511650085,0.3288469239678804,0.3043196005336668,0.3288469239678804,448324800
1993-06-16,0.3070445954799652,0.31431228661302985,0.30159445782083405,0.3070445954799652,353080000
1993-06-17,0.2997778356075287,0.30886140895090375,0.2943268474460712,0.30886140895090375,409438400
1993-06-18,0.29796019196510315,0.30613624724329197,0.28887662135538805,0.3025028141479394,311292800
1993-06-21,0.2879682779312134,0.2943267802455401,0.2870599377844056,0.2943267802455401,273582400
1993-06-22,0.30068618059158325,0.30522797946187374,0.28887671273953136,0.29705194585458616,336380800
1993-06-23,0.29432687163352966,0.3034112947303531,0.29069346140346203,0.3034112947303531,180723200
1993-06-24,0.30341118574142456,0.30341118574142456,0.2906933569829297,0.2943267659078334,222835200
1993-06-25,0.29069334268569946,0.29614348006233304,0.2870599096821663,0.29341841137401625,257163200
1993-06-28,0.29160165786743164,0.29432672632327644,0.2816088992752262,0.29432672632327644,353617600
1993-06-29,0.2834256887435913,0.2925100850530245,0.2797922552681104,0.2925100850530245,294268800
1993-06-30,0.28705987334251404,0.2888765774856333,0.279792183506192,0.28160888764931125,200256000
1993-07-01,0.27615877985954285,0.28887660771332957,0.27615877985954285,0.2834256457070738,218164800
1993-07-02,0.2797922194004059,0.28160892377658797,0.2743420820145275,0.2779755150242238,191632000
1993-07-06,0.27434206008911133,0.2834256297587272,0.2725245068515631,0.2779754928084237,155254400
1993-07-07,0.26525771617889404,0.2752504524873183,0.2634409873446432,0.27252455874389286,227035200
1993-07-08,0.26525771617889404,0.27252455874389286,0.2634409873446432,0.26525771617889404,138969600
1993-07-09,0.26707443594932556,0.27070786956719367,0.2652577312690596,0.2688911406295915,156878400
1993-07-12,0.27615877985954285,0.2770671441548171,0.2634409520057561,0.26707438492952157,173880000
1993-07-13,0.2707078158855438,0.2816089150695432,0.2688910873082009,0.2816089150695432,158110400
1993-07-14,0.2707078158855438,0.27252452020555534,0.259806692444213,0.26707438298818936,246299200
1993-07-15,0.2598066031932831,0.2743419792879222,0.25617317154411534,0.2707077228897704,338038400
1993-07-16,0.1998518407344818,0.2152947393801875,0.192584161248199,0.20711870760004325,2120596800
1993-07-19,0.18622563779354095,0.2089353886138254,0.18531727347350174,0.20348525120825459,806232000
1993-07-20,0.19530920684337616,0.20166853327339568,0.18713398866405734,0.19076742166123592,531910400
1993-07-21,0.19076746702194214,0.19440090088307896,0.18531731623023687,0.18895075009137371,455907200
1993-07-22,0.19258417189121246,0.19621760552479203,0.1871340214408431,0.1889507382576329,211176000
1993-07-23,0.19076746702194214,0.19985186429560142,0.18895075009137371,0.19621761781364738,233777600
1993-07-26,0.19530920684337616,0.1998518167748064,0.18895070516264661,0.1944008546584145,152824000
1993-07-27,0.19258417189121246,0.19985185177913795,0.19076745507442266,0.19440088870800226,198609600
1993-07-28,0.19530920684337616,0.1962175711570038,0.19076742166123592,0.19076742166123592,91795200
1993-07-29,0.1980351060628891,0.19985182261456363,0.19440086033889228,0.19621757689056682,121374400
1993-07-30,0.20166856050491333,0.2053019818640506,0.1962175976524722,0.19985184376101087,214446400
1993-08-02,0.20711877942085266,0.21256974408092957,0.20348534472813684,0.20530204994582307,216305600
1993-08-03,0.2107529193162918,0.21256962350347536,0.20893536612257158,0.2107529193162918,176478400
1993-08-04,0.21983660757541656,0.22165331274442066,0.21075303321571054,0.21256973838471466,242995200
1993-08-05,0.21438637375831604,0.22347076888228953,0.2107529407569766,0.22347076888228953,209372800
1993-08-06,0.21256966888904572,0.2198365357039817,0.21256966888904572,0.21256966888904572,125921600
1993-08-09,0.21620307862758636,0.21983651163728268,0.21075294124170796,0.21256964561789005,161414400
1993-08-10,0.20711877942085266,0.2162031787736454,0.20530204994582307,0.21438647355595916,152779200
1993-08-11,0.1998518407344818,0.20711870760004325,0.19621759468097968,0.20711870760004325,166969600
1993-08-12,0.19258417189121246,0.20166856859592772,0.1889507382576329,0.19985185177913795,338172800
1993-08-13,0.19894351065158844,0.2016685799660795,0.19076746582996545,0.19258418274918243,138812800
1993-08-16,0.20073139667510986,0.20438082099368343,0.19890668451582308,0.20073139667510986,102446400
1993-08-17,0.20711785554885864,0.2080302175979781,0.1989066580170064,0.20255608184939508,108180800
1993-08-18,0.20803028345108032,0.217154662117412,0.206205558775215,0.21168053681800986,188720000
1993-08-19,0.20073139667510986,0.20985494528949755,0.20073139667510986,0.20985494528949755,152129600
1993-08-20,0.20438076555728912,0.20438076555728912,0.19708110270301038,0.20255605389293851,99937600
1993-08-23,0.20711785554885864,0.20985491733212783,0.20073136993320076,0.20438079376558943,91179200
1993-08-24,0.20438076555728912,0.20985488836829802,0.20255605389293851,0.2062054650395968,101259200
1993-08-25,0.19890666007995605,0.20620549563838828,0.19525642001272014,0.20438079588531377,145768000
1993-08-26,0.19616879522800446,0.19890668577235118,0.1934317330628069,0.19890668577235118,176142400
1993-08-27,0.19343172013759613,0.1970811442353673,0.19160700808871056,0.1970811442353673,186569600
1993-08-30,0.18978232145309448,0.19343174603955085,0.18886997139750397,0.19343174603955085,273739200
1993-08-31,0.19343172013759613,0.19525643218648173,0.189782296039825,0.19343172013759613,127870400
1993-09-01,0.19069458544254303,0.19525635773430888,0.18795751232185084,0.19343164638119437,225568000
1993-09-02,0.18795764446258545,0.19160706973448682,0.18430740299337314,0.18978235709853614,282262400
1993-09-03,0.18795764446258545,0.18978235709853614,0.18430740299337314,0.18978235709853614,162937600
1993-09-07,0.1916070431470871,0.19708118029534774,0.18795761838158,0.18978233076433357,143539200
1993-09-08,0.19525644183158875,0.19708115397060985,0.1897823054145254,0.1916070175535465,226632000
1993-09-09,0.18978232145309448,0.1970811706260072,0.18978232145309448,0.19525645833277902,149531200
1993-09-10,0.1916070431470871,0.1916070431470871,0.18522055589847355,0.1916070431470871,134489600
1993-09-13,0.18430741131305695,0.1934317911019982,0.18065798587641957,0.1916070783836795,255785600
1993-09-14,0.1770084947347641,0.18248263085773742,0.175183782693773,0.1770084947347641,276640000
1993-09-15,0.1788332164287567,0.18248264070772635,0.17153355167372855,0.1788332164287567,257723200
1993-09-16,0.1806579977273941,0.18248271056541204,0.17700857205135823,0.17700857205135823,85960000
1993-09-17,0.18430741131305695,0.1861329402287234,0.17700856043978216,0.1779209228899665,172032000
1993-09-20,0.18157023191452026,0.18613283337953737,0.18065788217011847,0.1843073055118116,111036800
1993-09-21,0.1788332164287567,0.1843073528472112,0.1742714421710677,0.18065792856824153,146496000
1993-09-22,0.18613287806510925,0.18613287806510925,0.17700850132347618,0.17700850132347618,110488000
1993-09-23,0.1806579977273941,0.1861329524388492,0.17883328488937617,0.1861329524388492,130950400
1993-09-24,0.18248265981674194,0.18430737214730494,0.1788332351556159,0.18248265981674194,76574400
1993-09-27,0.1806579977273941,0.18430742340342998,0.17700857205135823,0.18248271056541204,113176000
1993-09-28,0.1806579977273941,0.18248271056541204,0.17700857205135823,0.1806579977273941,94550400
1993-09-29,0.17427144944667816,0.18157028612728848,0.17335908724782273,0.1770085116791512,236745600
1993-09-30,0.17062115669250488,0.17518375845167283,0.16788409510079821,0.17518375845167283,274904000
1993-10-01,0.16605940461158752,0.16788411663411623,0.16423469258905882,0.16605940461158752,335988800
1993-10-04,0.16605940461158752,0.16788411663411623,0.16058526854400137,0.16514705469134583,192841600
1993-10-05,0.17153355479240417,0.1751837953348282,0.16788413044708383,0.16788413044708383,176310400
1993-10-06,0.17244678735733032,0.17518385038540465,0.17062124623185373,0.17335913763933838,175280000
1993-10-07,0.16788408160209656,0.1733590327242726,0.1660593699603266,0.17153350488563646,134904000
1993-10-08,0.16514705121517181,0.16970882508445034,0.16240997714796865,0.16970882508445034,139406400
1993-10-11,0.17335906624794006,0.17518377824256745,0.16605940207240638,0.16605940207240638,161145600
1993-10-12,0.17518381774425507,0.182482667368561,0.1733591053381786,0.17518381774425507,306342400
1993-10-13,0.17518381774425507,0.17700853015033155,0.17153357673489403,0.17700853015033155,177004800
1993-10-14,0.17335906624794006,0.17883320223182228,0.1715335380562886,0.17518377824256745,160686400
1993-10-15,0.20620553195476532,0.20803025639329498,0.19525645440077438,0.20255611962384665,955248000
1993-10-18,0.20711785554885864,0.20985491733212783,0.20255608184939508,0.20438079376558943,332998400
1993-10-19,0.20255610346794128,0.20803023980077165,0.19890667924605435,0.2062055155077823,213572800
1993-10-20,0.20255610346794128,0.2062055155077823,0.19890667924605435,0.20438081557888474,138409600
1993-10-21,0.2208041250705719,0.22810380468025745,0.19890675518244227,0.2007314679900041,627110400
1993-10-22,0.2208041250705719,0.22992850530576872,0.21715469945544824,0.22262882569608317,396076800
1993-10-25,0.2189793884754181,0.2226288138971283,0.2162423255001604,0.22080411336832312,219128000
1993-10-26,0.2171546369791031,0.21897933707964012,0.21168051231339793,0.2171546369791031,222476800
1993-10-27,0.23175311088562012,0.23540253500405653,0.21715461039686706,0.2189793102740397,459065600
1993-10-28,0.22627906501293182,0.23540261627688636,0.22627906501293182,0.23175319089848465,244462400
1993-10-29,0.22445428371429443,0.2317531074798138,0.22262873112076018,0.2262789835646516,136864000
1993-11-01,0.2299283742904663,0.2299283742904663,0.22080399925442232,0.22445425116903708,105974400
1993-11-02,0.23905275762081146,0.24087748163399098,0.2262789586059124,0.2281036826190919,224246400
1993-11-03,0.2308407872915268,0.2408775265210725,0.22627900077258567,0.2408775265210725,176960000
1993-11-04,0.23540258407592773,0.23540258407592773,0.2244543338024444,0.22992845893918606,185371200
1993-11-05,0.23266546428203583,0.23540252617720925,0.22445427859651562,0.23266546428203583,378033600
1993-11-08,0.22445428371429443,0.2344901938014857,0.22262873112076018,0.23357783169426174,166992000
1993-11-09,0.21989162266254425,0.22810365954185954,0.21715456128377142,0.22627893571328722,171248000
1993-11-10,0.22445428371429443,0.22445428371429443,0.2189793070559551,0.22080403127040305,76977600
1993-11-11,0.22901616990566254,0.2335779585552936,0.22262885203510527,0.22445440562013552,142430400
1993-11-12,0.23175311088562012,0.2335778351268839,0.22262873439247613,0.22992841100844746,143662400
1993-11-15,0.2335778772830963,0.23905283064592528,0.22992845250601052,0.22992845250601052,157102400
1993-11-16,0.24817636609077454,0.25000191893530793,0.23175313934404634,0.2335778638093795,303083200
1993-11-17,0.2445269525051117,0.25547605507571713,0.23905282759147528,0.2481763772355677,302624000
1993-11-18,0.2445269525051117,0.2463516770523873,0.2408775521387509,0.2445269525051117,114408000
1993-11-19,0.24174298346042633,0.24540549549017934,0.23808044697904215,0.24174298346042636,122964800
1993-11-22,0.23808062076568604,0.241743159920536,0.23624850760636915,0.23991187811728648,150606400
1993-11-23,0.24174298346042633,0.24174298346042636,0.22892328664593672,0.23808044697904215,186166400
1993-11-24,0.24174298346042633,0.24540549549017934,0.23899606276066482,0.23991170299391865,90440000
1993-11-26,0.23899617791175842,0.2417430999350184,0.23624844898428027,0.2399118185861784,43444800
1993-11-29,0.2325858622789383,0.2380805120848652,0.23075460576328388,0.236248399761885,96712000
1993-11-30,0.23075465857982635,0.23899618281978657,0.23075465857982635,0.2325859155146301,112660800
1993-12-01,0.23075465857982635,0.23624845383588106,0.22892340164502262,0.23441719690107732,111216000
1993-12-02,0.2325858622789383,0.23441714324623059,0.22709206828033718,0.2325858622789383,100654400
1993-12-03,0.23075465857982635,0.23441719690107732,0.2270921202585754,0.2325859155146301,120467200
1993-12-06,0.2362484484910965,0.23808056119197293,0.2289233964659569,0.23075465335933107,156979200
1993-12-07,0.2362484484910965,0.2362484484910965,0.23075465335933107,0.23441719159772234,63851200
1993-12-08,0.23350153863430023,0.23624843605559342,0.23075464121300707,0.23441717925861186,39592000
1993-12-09,0.2197662740945816,0.234417262857729,0.21793501664452739,0.2325859809560244,182761600
1993-12-10,0.2069465070962906,0.22342874851989675,0.20328398103465506,0.2215974916019898,497257600
1993-12-13,0.21610364317893982,0.21610364317893982,0.2032839309739517,0.20694645613365376,244328000
1993-12-14,0.21335680782794952,0.21793498751871204,0.2124411914511147,0.21427244865643144,293664000
1993-12-15,0.21793493628501892,0.21793493628501892,0.21244114150894186,0.21244114150894186,123883200
1993-12-16,0.21518807113170624,0.21793496893122433,0.21244117333218812,0.21610371188209393,126369600
1993-12-17,0.21610364317893982,0.21793489964588156,0.2133567218010714,0.21610364317893982,145152000
1993-12-20,0.20877787470817566,0.21793504333952693,0.20694659258215617,0.21427250353914132,189033600
1993-12-21,0.20145274698734283,0.21060908207534987,0.19962147752457665,0.20877782483840746,251126400
1993-12-22,0.20511524379253387,0.2087777819659653,0.19778934831564765,0.19962143653238673,181372800
1993-12-23,0.19962145388126373,0.19962145388126373,0.19412682701356135,0.19962145388126373,226956800
1993-12-27,0.20877787470817566,0.21060913238254178,0.19962152520721163,0.20328406500759724,159936000
1993-12-28,0.21335680782794952,0.2161037303133953,0.20877782123283312,0.21060907843814988,159499200
1993-12-29,0.20877787470817566,0.21427250353914132,0.20877787470817566,0.21427250353914132,107352000
1993-12-30,0.21793493628501892,0.22159747428628407,0.20877777215187118,0.20877777215187118,314552000
1993-12-31,0.2142724096775055,0.22159748606954047,0.2142724096775055,0.21793494787352297,160966400
1994-01-03,0.21885064244270325,0.21976625887851017,0.21244120513381146,0.21610374423198514,181529600
1994-01-04,0.23075465857982635,0.23075465857982635,0.2197662122601953,0.22159749364664252,285174400
1994-01-05,0.2472369372844696,0.24815257811520014,0.23258595044336672,0.23258595044336672,612136000
1994-01-06,0.23991182446479797,0.24906815807842902,0.23808056752272921,0.24723690113636024,366508800
1994-01-07,0.2426586151123047,0.24357425540544286,0.2289233016178813,0.2344170944734447,298793600
1994-01-10,0.24632130563259125,0.2481525873622927,0.23991186848193224,0.2417431502116337,201588800
1994-01-11,0.23350153863430023,0.24723688154822335,0.23258589800998863,0.24540560029960015,355398400
1994-01-12,0.22342881560325623,0.23624852258845666,0.22342881560325623,0.23624852258845666,439118400
1994-01-13,0.22434526681900024,0.22526090769257423,0.21793499825123702,0.2197662555467367,531596800
1994-01-14,0.22709216177463531,0.23258595803504337,0.2234287914277838,0.2252609045050486,214513600
1994-01-17,0.22251316905021667,0.23075469457579179,0.219766246542047,0.2270921556832128,145712000
1994-01-18,0.21518807113170624,0.22159750748113013,0.21244117333218812,0.22159750748113013,362801600
1994-01-19,0.2142724096775055,0.21793494787352297,0.21060904012563827,0.2142724096775055,281590400
1994-01-20,0.21885064244270325,0.22526091110764956,0.21610374423198514,0.21610374423198514,268083200
1994-01-21,0.24449004232883453,0.24540565871947093,0.2362484922955614,0.2435744014865507,980134400
1994-01-24,0.25639423727989197,0.25822549544454604,0.24357452541589739,0.24357452541589739,692148800
1994-01-25,0.24815256893634796,0.2563940941091406,0.2435743894036836,0.2545628369670626,442332800
1994-01-26,0.2454056441783905,0.2490681828788611,0.24357438705397821,0.2472369257544488,165804800
1994-01-27,0.24998454749584198,0.2509001878900225,0.2417430259475173,0.2454055386209683,132249600
1994-01-28,0.24906818568706512,0.2545628373815096,0.24723692854200569,0.25090029863974445,136438400
1994-01-31,0.23991182446479797,0.24723690113636024,0.23991182446479797,0.2454056197426479,238380800
1994-02-01,0.24357444047927856,0.2454056980053565,0.2362485301155175,0.24174318295320063,156721600
1994-02-02,0.24174298346042633,0.24357423947530285,0.23808044697904215,0.24357423947530285,146451200
1994-02-03,0.2454056441783905,0.24632128496641967,0.23808059122909533,0.24174312992956593,137995200
1994-02-04,0.2454056441783905,0.25639409163576654,0.24357438705397821,0.2454056441783905,354009600
1994-02-07,0.26834332942962646,0.272937935230742,0.24628746455546108,0.24628746455546108,725446400
1994-02-08,0.26282888650894165,0.2683432811773079,0.25915318780529223,0.2646675824736585,285387200
1994-02-09,0.26650553941726685,0.2683434018654269,0.2591533043601417,0.26282900471694665,186984000
1994-02-10,0.26834332942962646,0.275694703619313,0.26466763006502897,0.2665054674775734,302030400
1994-02-11,0.27201905846595764,0.27569475856309306,0.26650552059001126,0.26650552059001126,164248000
1994-02-14,0.27201905846595764,0.2793712930036849,0.2701812206871467,0.27201905846595764,245548800
1994-02-15,0.2729378640651703,0.2756946317349442,0.26650539798919715,0.2701810963953964,129774400
1994-02-16,0.27018117904663086,0.27569471607282703,0.27018117904663086,0.27569471607282703,122024000
1994-02-17,0.27201905846595764,0.27845236184452266,0.26650552059001126,0.2738569207842821,145152000
1994-02-18,0.26650553941726685,0.2720190776827166,0.26650553941726685,0.2683434018654269,149072000
1994-02-22,0.2738569378852844,0.27569477577885926,0.2628290025617821,0.2665055372319552,214569600
1994-02-23,0.2738569378852844,0.28120917288212216,0.27201907545219467,0.2738569378852844,260534400
1994-02-24,0.2692621648311615,0.27385679395966056,0.2665053971698629,0.2720189324924601,197859200
1994-02-25,0.2646676003932953,0.2738568355048349,0.2609910670975817,0.27201897375882356,236824000
1994-02-28,0.26834332942962646,0.2720190042547155,0.26466763006502897,0.2665054674775734,123827200
1994-03-01,0.26650553941726685,0.2701812397740717,0.26282900471694665,0.2701812397740717,211870400
1994-03-02,0.2619101107120514,0.26650555231941236,0.255477640911111,0.25915331690634863,294145600
1994-03-03,0.26282888650894165,0.26650541955573115,0.260991049426869,0.26282888650894165,188473600
1994-03-04,0.27018117904663086,0.27569471607282703,0.2628289456420351,0.2646676420204347,226844800
1994-03-07,0.27845239639282227,0.280290258939175,0.2701812542092245,0.27201909221606074,310396800
1994-03-08,0.27201905846595764,0.2793712930036849,0.2701812206871467,0.2793712930036849,186054400
1994-03-09,0.2756947875022888,0.2756947875022888,0.26466771059290317,0.2692623177919752,248539200
1994-03-10,0.2738569378852844,0.2766145413389126,0.27018123755861984,0.2738569378852844,143763200
1994-03-11,0.2738569378852844,0.2775334725554575,0.27018123755861984,0.27201907545219467,161840000
1994-03-14,0.28029024600982666,0.28304701516267383,0.2775334768569795,0.28304701516267383,441705600
1994-03-15,0.2766144573688507,0.28120908751729806,0.2738568547523301,0.28120908751729806,204545600
1994-03-16,0.27018117904663086,0.27753341245122665,0.2683433415510687,0.27569471607282703,147168000
1994-03-17,0.26834332942962646,0.2720190042547155,0.2665054674775734,0.27018116684217097,156228800
1994-03-18,0.26742449402809143,0.2701812634019007,0.26282902770180955,0.2701812634019007,223675200
1994-03-21,0.26099109649658203,0.26834332957299534,0.2591532345435471,0.2674243985964778,246512000
1994-03-22,0.25731557607650757,0.26099127799928395,0.2536398741537312,0.259153414768133,242827200
1994-03-23,0.258234441280365,0.26099121087859073,0.2518019707046652,0.25915334812009405,216686400
1994-03-24,0.25455865263938904,0.25915325887432705,0.24996318752157126,0.25823435235104597,188092800
1994-03-25,0.24077396094799042,0.255477594775283,0.24077396094799042,0.255477594775283,343638400
1994-03-28,0.24444973468780518,0.24996327389061135,0.24077403370609463,0.24261189646670955,282576000
1994-03-29,0.24077396094799042,0.24812536068993415,0.2370974267336135,0.2444496608189623,213516800
1994-03-30,0.2389361560344696,0.24444969432694055,0.233421758858964,0.2389361560344696,169825600
1994-03-31,0.24444973468780518,0.2462875729089008,0.23158395917792068,0.238936195484999,209059200
1994-04-04,0.24444973468780518,0.24444973468780518,0.2334217973990163,0.23709749838072688,168302400
1994-04-05,0.2462875097990036,0.2518019064719507,0.2462875097990036,0.24812537208867586,97899200
1994-04-06,0.2462875097990036,0.24996320983883508,0.24077397200901288,0.24996320983883508,129091200
1994-04-07,0.2453686147928238,0.248125383818138,0.2407739833909573,0.24628752144158572,77369600
1994-04-08,0.2462875097990036,0.24996320983883508,0.24444967204884438,0.24812537208867586,176848000
1994-04-11,0.2462875097990036,0.2462875097990036,0.23893613425885366,0.2462875097990036,106825600
1994-04-12,0.23525959253311157,0.24536859553571067,0.23342173030079913,0.24536859553571067,136830400
1994-04-13,0.2334216684103012,0.23893606344903154,0.2297459939992861,0.2370973673608221,233139200
1994-04-14,0.2315838485956192,0.23342168593913942,0.22055591657271614,0.22423161579926423,221995200
1994-04-15,0.22239385545253754,0.2315839287741831,0.2205559929332083,0.22974609079436997,188350400
1994-04-18,0.21779921650886536,0.22423168603528812,0.2150424473603292,0.22423168603528812,230294400
1994-04-19,0.2132045179605484,0.22055589102252052,0.2095279848166478,0.21871805389190369,166252800
1994-04-20,0.20769014954566956,0.22055591905701008,0.2058523121814483,0.21504238242483847,281848000
1994-04-21,0.21779921650886536,0.22423168603528812,0.19850015151231448,0.2095280747197368,410536000
1994-04-22,0.21871809661388397,0.235259566521645,0.209528025743541,0.2297460295133362,697827200
1994-04-25,0.22790822386741638,0.22790822386741638,0.21688031277923164,0.21871815072350198,359240000
1994-04-26,0.2297459840774536,0.23158382120359217,0.22790812241181038,0.23158382120359217,164225600
1994-04-28,0.22239385545253754,0.22974609079436997,0.21871815495339517,0.2279082282750407,100475200
1994-04-29,0.22055602073669434,0.2242317216991988,0.2187181825252017,0.22055602073669434,94785600
1994-05-02,0.22790822386741638,0.22974608635120233,0.2205559886677723,0.2205559886677723,123222400
1994-05-03,0.22239385545253754,0.22974609079436997,0.216880316973582,0.2279082282750407,132899200
1994-05-04,0.24261167645454407,0.24444951300899936,0.2242315195267045,0.22790805151801277,364156800
1994-05-05,0.24169287085533142,0.2481253389305583,0.23709740594133327,0.24444963938192724,288332800
1994-05-06,0.23755691945552826,0.24077397605062986,0.22974606594209124,0.23709744160564092,187779200
1994-05-09,0.2297459840774536,0.23893605313031585,0.22607028528567183,0.2370973571215125,140470400
1994-05-10,0.22790822386741638,0.23525962472352896,0.22790822386741638,0.233421762239743,146843200
1994-05-11,0.22239385545253754,0.2315839287741831,0.21871815495339517,0.2279082282750407,145521600
1994-05-12,0.21825863420963287,0.22607032049981257,0.21688025001544695,0.2242316242046023,107105600
1994-05-13,0.22055602073669434,0.2242317216991988,0.2150424815626972,0.2187181825252017,92612800
1994-05-16,0.2168802171945572,0.22423159027121548,0.2168802171945572,0.22055589146313392,135385600
1994-05-17,0.21596135199069977,0.21871812079969719,0.21136588660594516,0.21871812079969719,180107200
1994-05-18,0.22515146434307098,0.22607039562439762,0.21504245952346068,0.21871816010925055,123860800
1994-05-19,0.2361784726381302,0.23893607519490165,0.2242316099835684,0.2260703061621664,273582400
1994-05-20,0.2283676266670227,0.2370974101837873,0.22790817341753886,0.2334217105693859,98145600
1994-05-23,0.22423170506954193,0.22974610271774779,0.2205560043796378,0.227908240103037,119952000
1994-05-24,0.2260703593492508,0.2297460593452395,0.2223938250098286,0.22790819707748877,126448000
1994-05-25,0.2297459840774536,0.23342165832973072,0.2205558904850867,0.22239375215072996,136113600
1994-05-26,0.22423170506954193,0.23158394079294115,0.22239386699434857,0.23158394079294115,73035200
1994-05-27,0.22096550464630127,0.22696294078068655,0.2177365840501703,0.22327189057862387,108684800
1994-05-31,0.21589146554470062,0.2177365841459305,0.21035532137618557,0.2177365841459305,257398400
1994-06-01,0.20851020514965057,0.2112778830830161,0.20574256417088668,0.21035532377189425,385761600
1994-06-02,0.20205236971378326,0.21035534266875855,0.20020726324398858,0.2094327832747604,384921600
1994-06-03,0.2038974016904831,0.2066650542249236,0.1974386999272513,0.20020719009909765,353684800
1994-06-06,0.20205236971378326,0.20482002325937448,0.19928387853048019,0.2029749167895798,126033600
1994-06-07,0.20297491550445557,0.20482002196256807,0.20112980904634306,0.20112980904634306,140246400
1994-06-08,0.19282595813274384,0.20389741917553256,0.19190339899668563,0.20297486003947435,274164800
1994-06-09,0.19928385317325592,0.19928385317325592,0.1882132157631349,0.18913577503974505,293529600
1994-06-10,0.1955936849117279,0.2020523896726143,0.19467112542659887,0.2002072830205591,142732800
1994-06-13,0.19928385317325592,0.20066850508937623,0.19467108142660547,0.19467108142660547,92904000
1994-06-14,0.19974516332149506,0.20205237486663888,0.19651621767835667,0.20112981544911307,154358400
1994-06-15,0.2052813172340393,0.20666514410308243,0.19836133293285105,0.1992838923910148,159476800
1994-06-16,0.19467110931873322,0.20482002654396805,0.19282601513755135,0.20482002654396805,218220800
1994-06-17,0.1955936849117279,0.19743879156378313,0.19098092444069134,0.1919034716076175,224492800
1994-06-20,0.20020730793476105,0.20112985521649088,0.19190349548847627,0.1937486023701403,199897600
1994-06-21,0.1919034868478775,0.20112984616046836,0.1900583800492908,0.19836135448382908,243275200
