Price,Close,High,Low,Open,Volume (Millions),Ticker,MA_10,MA_50,Daily_Return,Price_Change,High_Low_Spread,Volatility
Ticker,AMZN,AMZN,AMZN,AMZN,,,,,,,,
Date,,,,,,,,,,,,
2001-09-28,0.2985000014305115,0.32350000739097595,0.2915000021457672,0.3125,139.344,AMZN,0.35060000121593476,0.5223199993371963,-0.03709677698460878,-0.013999998569488525,0.03200000524520874,0.05204253348656449
2001-10-01,0.3005000054836273,0.3050000071525574,0.27549999952316284,0.2955000102519989,159.888,AMZN,0.3432000011205673,0.5123199999332428,0.006700181050355747,0.004999995231628418,0.02950000762939453,0.05242895736730916
2001-10-02,0.30399999022483826,0.3084999918937683,0.29750001430511475,0.3084999918937683,113.554,AMZN,0.33715000152587893,0.5020499998331069,0.01164720358516469,-0.004500001668930054,0.010999977588653564,0.05302185547317952
2001-10-03,0.33799999952316284,0.3605000078678131,0.3009999990463257,0.3084999918937683,106.47,AMZN,0.334400001168251,0.49285000026226045,0.11184213944605137,0.02950000762939453,0.05950000882148743,0.05927286940291883
2001-10-04,0.35199999809265137,0.3935000002384186,0.33399999141693115,0.3544999957084656,124.344,AMZN,0.33219999969005587,0.48339999973773956,0.041420114169346656,-0.002499997615814209,0.05950000882148743,0.05966628326893497
2001-10-05,0.36000001430511475,0.39500001072883606,0.3370000123977661,0.34850001335144043,118.018,AMZN,0.330799999833107,0.4736200004816055,0.022727318908557725,0.011500000953674316,0.057999998331069946,0.05948142113550694
2001-10-08,0.35600000619888306,0.36500000953674316,0.34549999237060547,0.35350000858306885,78.688,AMZN,0.3291000008583069,0.46471000015735625,-0.011111133186904598,0.002499997615814209,0.019500017166137695,0.05906332590931673
2001-10-09,0.34549999237060547,0.35600000619888306,0.3334999978542328,0.3555000126361847,55.336,AMZN,0.32820000052452086,0.4595600003004074,-0.02949442035237393,-0.010000020265579224,0.02250000834465027,0.05432724353964698
2001-10-10,0.3630000054836273,0.36550000309944153,0.3400000035762787,0.3449999988079071,61.66,AMZN,0.3327500015497208,0.4553100001811981,0.050651269173546565,0.018000006675720215,0.025499999523162842,0.05343630466115443
2001-10-11,0.39250001311302185,0.40799999237060547,0.375,0.37700000405311584,133.306,AMZN,0.3410000026226044,0.45083000004291535,0.08126723742081343,0.015500009059906006,0.03299999237060547,0.05580150941467532
2001-10-12,0.4034999907016754,0.4074999988079071,0.3734999895095825,0.3880000114440918,72.592,AMZN,0.3515000015497208,0.44664999961853025,0.028025419671733998,0.015499979257583618,0.034000009298324585,0.05610584339922475
2001-10-15,0.4440000057220459,0.46000000834465027,0.4115000069141388,0.41200000047683716,172.036,AMZN,0.3658500015735626,0.4429799997806549,0.10037178675008662,0.03200000524520874,0.048500001430511475,0.051595788269997646
2001-10-16,0.4779999852180481,0.48750001192092896,0.4555000066757202,0.46149998903274536,165.992,AMZN,0.3832500010728836,0.4400499999523163,0.07657652940952198,0.016499996185302734,0.03200000524520874,0.052902061567719594
2001-10-17,0.44600000977516174,0.49950000643730164,0.4424999952316284,0.49900001287460327,178.89,AMZN,0.3940500020980835,0.4364700001478195,-0.06694555739010954,-0.05300000309944153,0.05700001120567322,0.0559561873942308
2001-10-18,0.4235000014305115,0.46149998903274536,0.4189999997615814,0.445499986410141,87.066,AMZN,0.4012000024318695,0.4327500003576279,-0.05044844809755278,-0.021999984979629517,0.04249998927116394,0.05754423295502633
2001-10-19,0.40049999952316284,0.4259999990463257,0.375,0.4244999885559082,140.146,AMZN,0.4052500009536743,0.4286100000143051,-0.05430933135692684,-0.02399998903274536,0.050999999046325684,0.05918924446736102
2001-10-22,0.43849998712539673,0.4415000081062317,0.4020000100135803,0.4034999907016754,84.62,AMZN,0.4134999990463257,0.42547999918460844,0.09488136740943043,0.034999996423721313,0.03949999809265137,0.06244690132703037
2001-10-23,0.47749999165534973,0.47999998927116394,0.4424999952316284,0.4625000059604645,244.528,AMZN,0.4266999989748001,0.42342999935150144,0.08893957964655597,0.014999985694885254,0.03749999403953552,0.06317265767974191
2001-10-24,0.38199999928474426,0.4074999988079071,0.3700000047683716,0.4025000035762787,533.848,AMZN,0.4285999983549118,0.4199599999189377,-0.1999999875173517,-0.020500004291534424,0.03749999403953552,0.07528994845382651
2001-10-25,0.38850000500679016,0.3889999985694885,0.35749998688697815,0.3695000112056732,185.356,AMZN,0.4281999975442886,0.4172699999809265,0.017015721817320584,0.018999993801116943,0.031500011682510376,0.07482203061724446
2001-10-26,0.3779999911785126,0.40049999952316284,0.37549999356269836,0.3815000057220459,122.142,AMZN,0.42564999759197236,0.41487999975681306,-0.0270270622727381,-0.003500014543533325,0.025000005960464478,0.07449230958247403
2001-10-29,0.35249999165534973,0.382999986410141,0.35199999809265137,0.3804999887943268,103.236,AMZN,0.41649999618530276,0.41180999994277956,-0.06746031777318306,-0.02799999713897705,0.030999988317489624,0.07672057720632827
2001-10-30,0.32100000977516174,0.351500004529953,0.3160000145435333,0.3504999876022339,201.11,AMZN,0.4007999986410141,0.40770000040531157,-0.08936165283937514,-0.029499977827072144,0.03549998998641968,0.07992837101710581
2001-10-31,0.3490000069141388,0.35100001096725464,0.32749998569488525,0.3395000100135803,154.83,AMZN,0.3910999983549118,0.4046000003814697,0.08722740276110619,0.009499996900558472,0.023500025272369385,0.07838547764396273
2001-11-01,0.3474999964237213,0.35499998927116394,0.33000001311302185,0.3540000021457672,101.07,AMZN,0.3834999978542328,0.4017400002479553,-0.0042980242426944315,-0.0065000057220458984,0.02499997615814209,0.07792190753726704
2001-11-02,0.33550000190734863,0.3474999964237213,0.3334999978542328,0.3474999964237213,73.942,AMZN,0.3769999980926514,0.3984600001573563,-0.034532358675885,-0.01199999451637268,0.013999998569488525,0.07818570784844428
2001-11-05,0.34950000047683716,0.36000001430511475,0.3479999899864197,0.35499998927116394,125.756,AMZN,0.3680999994277954,0.39505000054836276,0.041728758539187005,-0.005499988794326782,0.012000024318695068,0.07869940529968265
2001-11-06,0.35249999165534973,0.3564999997615814,0.34549999237060547,0.3540000021457672,112.156,AMZN,0.3555999994277954,0.39221000015735624,0.008583665735105939,-0.0015000104904174805,0.011000007390975952,0.07835364788919358
2001-11-07,0.3714999854564667,0.3840000033378601,0.3499999940395355,0.3504999876022339,194.312,AMZN,0.3545499980449677,0.38944000005722046,0.05390069291035293,0.020999997854232788,0.034000009298324585,0.07845867534960596
2001-11-08,0.34850001335144043,0.38350000977516174,0.3370000123977661,0.382999986410141,189.794,AMZN,0.35054999887943267,0.38678000032901766,-0.06191109826495922,-0.03449997305870056,0.04649999737739563,0.0775845095779676
2001-11-09,0.35600000619888306,0.3610000014305115,0.34850001335144043,0.35249999165534973,88.008,AMZN,0.34835000038146974,0.3836700004339218,0.021520782095004742,0.003500014543533325,0.012499988079071045,0.07746135387056713
2001-11-12,0.35249999165534973,0.3619999885559082,0.3400000035762787,0.3580000102519989,76.546,AMZN,0.34835000038146974,0.38059000015258787,-0.00983150135558708,-0.00550001859664917,0.021999984979629517,0.07351961233687218
2001-11-13,0.3644999861717224,0.3765000104904175,0.36000001430511475,0.3720000088214874,122.726,AMZN,0.3526999980211258,0.3779100000858307,0.03404253844098082,-0.007500022649765015,0.016499996185302734,0.07150799316785492
2001-11-14,0.47450000047683716,0.47450000047683716,0.3799999952316284,0.3815000057220459,590.596,AMZN,0.3652499973773956,0.3782099997997284,0.30178331544103765,0.09299999475479126,0.09450000524520874,0.09867455101452384
2001-11-15,0.45249998569488525,0.4950000047683716,0.4375,0.460999995470047,418.964,AMZN,0.375749996304512,0.3785699993371964,-0.04636462541589781,-0.008500009775161743,0.05750000476837158,0.09855242616450462
2001-11-16,0.44749999046325684,0.4675000011920929,0.4375,0.46050000190734863,261.24,AMZN,0.38694999516010287,0.3785799992084503,-0.011049713568388575,-0.013000011444091797,0.030000001192092896,0.09758925056424493
2001-11-19,0.4595000147819519,0.4749999940395355,0.44999998807907104,0.4675000011920929,200.228,AMZN,0.3979499965906143,0.3791799992322922,0.026815697373026692,-0.007999986410140991,0.025000005960464478,0.09563658995192163
2001-11-20,0.4300000071525574,0.4650000035762787,0.4300000071525574,0.45350000262260437,149.04,AMZN,0.4056999981403351,0.3801299995183945,-0.06420023216624549,-0.023499995470046997,0.034999996423721313,0.09481454965516807
2001-11-21,0.4399999976158142,0.44850000739097595,0.4020000100135803,0.43700000643730164,179.932,AMZN,0.41254999935626985,0.3807799994945526,0.023255791388182345,0.0029999911785125732,0.04649999737739563,0.08251879458823111
2001-11-23,0.45399999618530273,0.4569999873638153,0.42800000309944153,0.4449999928474426,81.456,AMZN,0.42309999763965606,0.3813499993085861,0.03181817873942938,0.009000003337860107,0.02899998426437378,0.08265138417203251
2001-11-26,0.6104999780654907,0.6110000014305115,0.49000000953674316,0.49149999022483826,1013.784,AMZN,0.44854999482631686,0.3849299991130829,0.3447136193726126,0.11899998784065247,0.12099999189376831,0.11073966259855948
2001-11-27,0.5740000009536743,0.612500011920929,0.5609999895095825,0.6025000214576721,686.176,AMZN,0.4706999957561493,0.38891999900341034,-0.059787024444251324,-0.028500020503997803,0.051500022411346436,0.11039948682749653
2001-11-28,0.5795000195503235,0.6200000047683716,0.5590000152587891,0.5619999766349792,970.324,AMZN,0.4921999990940094,0.39321999967098237,0.009581913915524654,0.01750004291534424,0.06099998950958252,0.10694610533824384
2001-11-29,0.5575000047683716,0.5950000286102295,0.5394999980926514,0.5945000052452087,405.48,AMZN,0.5004999995231628,0.39705999970436096,-0.03796378609102258,-0.03700000047683716,0.055500030517578125,0.10736965871628146
2001-11-30,0.5659999847412109,0.5774999856948853,0.5400000214576721,0.5649999976158142,177.776,AMZN,0.5118499994277954,0.4008999991416931,0.015246600717736092,0.0009999871253967285,0.037499964237213135,0.10714519370863387
2001-12-03,0.5245000123977661,0.5540000200271606,0.5239999890327454,0.5509999990463257,190.518,AMZN,0.5195500016212463,0.40390999913215636,-0.07332150788382019,-0.02649998664855957,0.030000030994415283,0.10870248468824574
2001-12-04,0.5964999794960022,0.6025000214576721,0.5354999899864197,0.546500027179718,289.994,AMZN,0.5332499980926514,0.40837999880313874,0.13727352792440617,0.04999995231628418,0.06700003147125244,0.11142933606889906
2001-12-05,0.5879999995231628,0.6399999856948853,0.5874999761581421,0.6200000047683716,478.244,AMZN,0.5490499973297119,0.41304999887943267,-0.014249757359625081,-0.03200000524520874,0.052500009536743164,0.11180044868403195
2001-12-06,0.6050000190734863,0.6200000047683716,0.5924999713897705,0.6019999980926514,249.692,AMZN,0.5655499994754791,0.4187999993562698,0.02891159789814557,0.003000020980834961,0.027500033378601074,0.11167135647395321
2001-12-07,0.5855000019073486,0.6150000095367432,0.574999988079071,0.6144999861717224,141.76,AMZN,0.5787000000476837,0.4243099993467331,-0.0322314323163172,-0.02899998426437378,0.04000002145767212,0.11058015201106024
2001-12-10,0.5824999809265137,0.6075000166893005,0.5720000267028809,0.5774999856948853,170.318,AMZN,0.575900000333786,0.42998999893665313,-0.005123861607279179,0.004999995231628418,0.03549998998641968,0.11086428453646115
2001-12-11,0.6119999885559082,0.6215000152587891,0.5889999866485596,0.6000000238418579,282.68,AMZN,0.5796999990940094,0.43621999859809873,0.05064379157999688,0.011999964714050293,0.03250002861022949,0.11054595925033156
2001-12-12,0.5954999923706055,0.6215000152587891,0.5814999938011169,0.6215000152587891,161.502,AMZN,0.5812999963760376,0.4420499986410141,-0.02696077858471302,-0.026000022888183594,0.04000002145767212,0.11135402482724865
2001-12-13,0.5444999933242798,0.5899999737739563,0.5425000190734863,0.5770000219345093,157.482,AMZN,0.5799999952316284,0.44617999851703644,-0.08564231687611201,-0.03250002861022949,0.04749995470046997,0.09390641320300867
2001-12-14,0.550000011920929,0.5600000023841858,0.5034999847412109,0.5550000071525574,200.492,AMZN,0.5783999979496002,0.450139998793602,0.010101044378477253,-0.004999995231628418,0.056500017642974854,0.09294857602114519
2001-12-17,0.5404999852180481,0.5569999814033508,0.5090000033378601,0.5550000071525574,171.986,AMZN,0.5799999952316284,0.4537499982118607,-0.017272775449042377,-0.014500021934509277,0.04799997806549072,0.09304506754300777
2001-12-18,0.5429999828338623,0.5680000185966492,0.531000018119812,0.5525000095367432,147.084,AMZN,0.5746499955654144,0.45748999774456023,0.004625342616439987,-0.00950002670288086,0.03700000047683716,0.09300495655763033
2001-12-19,0.5354999899864197,0.5575000047683716,0.5254999995231628,0.5364999771118164,140.074,AMZN,0.5693999946117401,0.4612899976968765,-0.013812141960485746,-0.0009999871253967285,0.03200000524520874,0.09150331980192604
2001-12-20,0.5074999928474426,0.5414999723434448,0.5070000290870667,0.5285000205039978,157.024,AMZN,0.5596499919891358,0.46417999744415284,-0.052287577334384494,-0.021000027656555176,0.034499943256378174,0.0926741332192672
2001-12-21,0.5,0.5529999732971191,0.5,0.515500009059906,278.898,AMZN,0.5510999917984009,0.4663299971818924,-0.014778311237724773,-0.015500009059906006,0.05299997329711914,0.09270134090547213
2001-12-24,0.49149999022483826,0.5109999775886536,0.4754999876022339,0.5074999928474426,124.738,AMZN,0.5419999927282333,0.46808999717235567,-0.017000019550323486,-0.01600000262260437,0.03549998998641968,0.04826551068430346
2001-12-26,0.5550000071525574,0.5640000104904175,0.5435000061988831,0.5485000014305115,363.97,AMZN,0.5362999945878982,0.4703099972009659,0.12919637475205414,0.0065000057220458984,0.020500004291534424,0.05584767096371684
2001-12-27,0.5299999713897705,0.5745000243186951,0.5285000205039978,0.5665000081062317,216.802,AMZN,0.5297499924898148,0.4713499969244003,-0.045045108901980435,-0.03650003671646118,0.046000003814697266,0.05667110298154157
2001-12-28,0.5450000166893005,0.5540000200271606,0.534500002861023,0.5454999804496765,205.158,AMZN,0.5297999948263168,0.4733299970626831,0.02830197379104904,-0.0004999637603759766,0.019500017166137695,0.05645510887698919
2001-12-31,0.5410000085830688,0.559499979019165,0.5370000004768372,0.5534999966621399,120.694,AMZN,0.5288999944925308,0.47567999720573423,-0.0073394641903508084,-0.012499988079071045,0.02249997854232788,0.05636682442192377
2002-01-02,0.5479999780654907,0.550000011920929,0.5239999890327454,0.546500027179718,130.392,AMZN,0.5296499937772751,0.4786299967765808,0.012938945233578636,0.001499950885772705,0.026000022888183594,0.05376586844057704
2002-01-03,0.5950000286102295,0.597000002861023,0.5525000095367432,0.5565000176429749,217.514,AMZN,0.5348499983549118,0.48175999760627747,0.08576651902552057,0.03850001096725464,0.044499993324279785,0.04793946904371717
2002-01-04,0.612500011920929,0.6200000047683716,0.5975000262260437,0.6010000109672546,253.746,AMZN,0.5425500005483628,0.48445999801158907,0.02941173524239149,0.011500000953674316,0.02249997854232788,0.04820488557838929
2002-01-07,0.6169999837875366,0.6255000233650208,0.6039999723434448,0.6039999723434448,243.658,AMZN,0.5534999996423722,0.4891599977016449,0.007346892700450525,0.013000011444091797,0.021500051021575928,0.04783740266421798
2002-01-08,0.5924999713897705,0.6159999966621399,0.5874999761581421,0.6134999990463257,120.822,AMZN,0.5627499967813492,0.4932399970293045,-0.03970828693927919,-0.021000027656555176,0.028500020503997803,0.0481475511946125
2002-01-09,0.5764999985694885,0.6085000038146973,0.5649999976158142,0.5979999899864197,217.592,AMZN,0.5712499976158142,0.497209997177124,-0.02700417484029982,-0.021499991416931152,0.04350000619888306,0.04855684578566067
2002-01-10,0.5519999861717224,0.5835000276565552,0.5435000061988831,0.5830000042915344,162.518,AMZN,0.5709499955177307,0.5011999970674514,-0.042497853353963166,-0.03100001811981201,0.04000002145767212,0.047964913654353944
2002-01-11,0.5515000224113464,0.5669999718666077,0.546500027179718,0.5515000224113464,85.536,AMZN,0.5731000006198883,0.5058099973201752,-0.0009057314726461652,0.0,0.02049994468688965,0.04766372605947937
2002-01-14,0.5055000185966492,0.5414999723434448,0.5044999718666077,0.5400000214576721,119.466,AMZN,0.5691500008106232,0.5089399975538254,-0.08340888838692972,-0.03450000286102295,0.03700000047683716,0.04746155820181336
2002-01-15,0.5145000219345093,0.5210000276565552,0.5080000162124634,0.5170000195503235,101.846,AMZN,0.5665000021457672,0.5122799980640411,0.017804160250766365,-0.002499997615814209,0.013000011444091797,0.04760168807617921
2002-01-16,0.45649999380111694,0.5005000233650208,0.4514999985694885,0.5005000233650208,300.798,AMZN,0.5573500037193299,0.5146999979019165,-0.11273085648337478,-0.04400002956390381,0.04900002479553223,0.053592436980651886
2002-01-17,0.4869999885559082,0.4925000071525574,0.4699999988079071,0.4909999966621399,332.614,AMZN,0.5465499997138977,0.517449997663498,0.0668126947841301,-0.0040000081062316895,0.02250000834465027,0.05605337866523011
2002-01-18,0.5080000162124634,0.5274999737739563,0.46950000524520874,0.47999998927116394,229.87,AMZN,0.5361000001430511,0.5205599981546402,0.043121207700283826,0.02800002694129944,0.05799996852874756,0.056964284172510725
2002-01-22,0.6299999952316284,0.6395000219345093,0.6069999933242798,0.6370000243186951,1132.918,AMZN,0.5374000012874603,0.5257299983501434,0.24015743134964862,-0.00700002908706665,0.03250002861022949,0.07710642284155685
2002-01-23,0.6234999895095825,0.6299999952316284,0.5950000286102295,0.6244999766349792,360.632,AMZN,0.5405000030994416,0.5312299978733063,-0.010317469478164143,-0.0009999871253967285,0.034999966621398926,0.07702666199291519
2002-01-24,0.7005000114440918,0.703000009059906,0.6355000138282776,0.637499988079071,469.372,AMZN,0.5529000043869019,0.5381199979782104,0.12349642859669352,0.06300002336502075,0.06749999523162842,0.08040757447009894
2002-01-25,0.722000002861023,0.7695000171661377,0.6694999933242798,0.6779999732971191,605.53,AMZN,0.5699000060558319,0.5455099982023239,0.03069234984394731,0.04400002956390381,0.10000002384185791,0.0763300211900222
2002-01-28,0.7749999761581421,0.7885000109672546,0.7379999756813049,0.7429999709129333,460.32,AMZN,0.5922500014305114,0.5537199980020523,0.0734071649405812,0.03200000524520874,0.05050003528594971,0.07595133821640195
2002-01-29,0.7110000252723694,0.7774999737739563,0.6984999775886536,0.7770000100135803,404.898,AMZN,0.6128000020980835,0.558449998497963,-0.08258058432857707,-0.06599998474121094,0.07899999618530273,0.07941712931085156
2002-01-30,0.6949999928474426,0.7124999761581421,0.6600000262260437,0.6990000009536743,295.036,AMZN,0.6308499991893768,0.5632999986410141,-0.022503560979196147,-0.0040000081062316895,0.05249994993209839,0.07972571097313354
2002-01-31,0.7095000147819519,0.7245000004768372,0.6704999804496765,0.7059999704360962,209.706,AMZN,0.6561500012874604,0.568539999127388,0.02086334112767707,0.003500044345855713,0.054000020027160645,0.07973218779206792
2002-02-01,0.6865000128746033,0.7045000195503235,0.6675000190734863,0.703499972820282,156.028,AMZN,0.6761000037193299,0.573079999089241,-0.032417197220802274,-0.01699995994567871,0.03700000047683716,0.07865075253210949
2002-02-04,0.6265000104904175,0.6545000076293945,0.6215000152587891,0.6455000042915344,382.716,AMZN,0.6879500031471253,0.5770099991559983,-0.08739985616743962,-0.018999993801116943,0.03299999237060547,0.08141812737213151
2002-02-05,0.574999988079071,0.6144999861717224,0.5580000281333923,0.5989999771118164,286.314,AMZN,0.6824500024318695,0.5797099989652633,-0.08220274788348814,-0.02399998903274536,0.05649995803833008,0.08366223369081878
2002-02-06,0.5630000233650208,0.6000000238418579,0.5600000023841858,0.5950000286102295,177.188,AMZN,0.6764000058174133,0.5818899995088578,-0.0208695042831899,-0.03200000524520874,0.04000002145767212,0.0833012463772663
2002-02-07,0.5619999766349792,0.5924999713897705,0.5529999732971191,0.5625,143.448,AMZN,0.6625500023365021,0.5809199994802475,-0.001776281862413187,-0.000500023365020752,0.03949999809265137,0.08305226932716753
2002-02-08,0.6259999871253967,0.6334999799728394,0.574999988079071,0.5755000114440918,121.712,AMZN,0.6529500007629394,0.5819599992036819,0.11387902695943652,0.05049997568130493,0.05849999189376831,0.08596847436474066
2002-02-11,0.6650000214576721,0.675000011920929,0.6269999742507935,0.6320000290870667,189.394,AMZN,0.6419500052928925,0.5836699992418289,0.062300375614006365,0.03299999237060547,0.0480000376701355,0.08671827206762077
2002-02-12,0.6449999809265137,0.6620000004768372,0.625,0.6514999866485596,149.268,AMZN,0.6353500008583068,0.5854199987649917,-0.030075247948591954,-0.0065000057220458984,0.03700000047683716,0.08439234283699452
2002-02-13,0.6644999980926514,0.6664999723434448,0.652999997138977,0.6549999713897705,120.816,AMZN,0.6323000013828277,0.5873899990320206,0.03023258564771858,0.00950002670288086,0.013499975204467773,0.08445606804969868
2002-02-14,0.6940000057220459,0.7129999995231628,0.6650000214576721,0.6669999957084656,185.63,AMZN,0.6307500004768372,0.5907799988985062,0.04439429302343112,0.027000010013580322,0.04799997806549072,0.07897070737954966
2002-02-15,0.6704999804496765,0.7020000219345093,0.6635000109672546,0.6955000162124634,145.308,AMZN,0.6291499972343445,0.5922599989175796,-0.03386170760606788,-0.025000035762786865,0.03850001096725464,0.07930336655119864
2002-02-19,0.6504999995231628,0.6919999718666077,0.6399999856948853,0.6474999785423279,165.838,AMZN,0.631549996137619,0.5935099989175796,-0.029828458627397025,0.003000020980834961,0.05199998617172241,0.07980802877852852
2002-02-20,0.6480000019073486,0.6700000166893005,0.6075000166893005,0.659500002861023,160.322,AMZN,0.6388499975204468,0.5943699985742569,-0.003843193878012019,-0.011500000953674316,0.0625,0.059752073357461244
2002-02-21,0.6629999876022339,0.6825000047683716,0.6449999809265137,0.6455000042915344,165.524,AMZN,0.6488499939441681,0.5959199982881546,0.023148126004218783,0.017499983310699463,0.03750002384185791,0.05982569840906197
2002-02-22,0.6535000205039978,0.6614999771118164,0.6349999904632568,0.6524999737739563,157.308,AMZN,0.6579999983310699,0.5973399990797043,-0.014328759088809484,0.001000046730041504,0.02649998664855957,0.05297339357699375
2002-02-25,0.6865000128746033,0.6869999766349792,0.6499999761581421,0.6545000076293945,114.694,AMZN,0.6640500009059906,0.5988299995660782,0.05049730885265302,0.03200000524520874,0.03700000047683716,0.053798101924471015
2002-02-26,0.7200000286102295,0.7245000004768372,0.6725000143051147,0.6754999756813049,166.21,AMZN,0.6695500016212463,0.6013200002908706,0.04879827400927583,0.04450005292892456,0.05199998617172241,0.05226266929342255
2002-02-27,0.7135000228881836,0.7365000247955322,0.7059999704360962,0.7275000214576721,171.012,AMZN,0.6764000058174133,0.6047000008821487,-0.009027785366331753,-0.013999998569488525,0.030500054359436035,0.04879479647874702
2002-02-28,0.7049999833106995,0.737500011920929,0.6965000033378601,0.7145000100135803,121.048,AMZN,0.6804500043392181,0.6078000003099442,-0.011913159502191406,-0.00950002670288086,0.04100000858306885,0.04857988729967767
2002-03-01,0.7695000171661377,0.7699999809265137,0.7059999704360962,0.7064999938011169,196.784,AMZN,0.6880000054836273,0.612380000948906,0.09148941188983328,0.06300002336502075,0.06400001049041748,0.05244920320225691
2002-03-04,0.8240000009536743,0.8245000243186951,0.7699999809265137,0.7710000276565552,278.564,AMZN,0.7033500075340271,0.6180000013113022,0.0708251885272797,0.05299997329711914,0.054500043392181396,0.05360338295263475
2002-03-05,0.7985000014305115,0.8339999914169312,0.7764999866485596,0.800000011920929,176.194,AMZN,0.718150007724762,0.623260001540184,-0.030946601327245027,-0.0015000104904174805,0.05750000476837158,0.04950531551373966
2002-03-06,0.8165000081062317,0.8295000195503235,0.7409999966621399,0.7409999966621399,285.254,AMZN,0.7350000083446503,0.6294400018453598,0.022542275070097872,0.0755000114440918,0.0885000228881836,0.04411198878731206
2002-03-07,0.781000018119812,0.8475000262260437,0.7699999809265137,0.8205000162124634,185.446,AMZN,0.7468000113964081,0.635060002207756,-0.04347824817388235,-0.03949999809265137,0.07750004529953003,0.04544572837369613
2002-03-08,0.8174999952316284,0.8479999899864197,0.796500027179718,0.8125,188.696,AMZN,0.7632000088691712,0.6415800023078918,0.046734924795119426,0.004999995231628418,0.05149996280670166,0.04565956828290864
2002-03-11,0.8355000019073486,0.843999981880188,0.7929999828338623,0.8019999861717224,132.494,AMZN,0.7781000077724457,0.6471900022029877,0.022018356918302118,0.03350001573562622,0.050999999046325684,0.03997196382370539
2002-03-12,0.815500020980835,0.8295000195503235,0.8019999861717224,0.8174999952316284,112.382,AMZN,0.7876500070095063,0.652900003194809,-0.023937738935794206,-0.001999974250793457,0.027500033378601074,0.03927858459847248
2002-03-13,0.7870000004768372,0.8169999718666077,0.7820000052452087,0.8025000095367432,111.188,AMZN,0.7950000047683716,0.6577400028705597,-0.034947908977022046,-0.015500009059906006,0.034999966621398926,0.039560687033230096
2002-03-14,0.7239999771118164,0.7749999761581421,0.7139999866485596,0.7494999766349792,303.386,AMZN,0.7969000041484833,0.6614000022411346,-0.08005085556143521,-0.025499999523162842,0.06099998950958252,0.04412198420718376
2002-03-15,0.7014999985694885,0.7145000100135803,0.6775000095367432,0.7135000228881836,246.414,AMZN,0.7901000022888184,0.6644700026512146,-0.03107731941109293,-0.012000024318695068,0.03700000047683716,0.04382106850173898
2002-03-18,0.7505000233650208,0.7639999985694885,0.7070000171661377,0.7074999809265137,196.636,AMZN,0.782750004529953,0.6675800025463104,0.06985035623015534,0.04300004243850708,0.05699998140335083,0.045526895301289935
2002-03-19,0.7329999804496765,0.7699999809265137,0.7279999852180481,0.7574999928474426,97.874,AMZN,0.7762000024318695,0.6699900019168854,-0.02331784459763131,-0.024500012397766113,0.041999995708465576,0.0452750947339786
2002-03-20,0.7250000238418579,0.7565000057220459,0.7149999737739563,0.7239999771118164,143.586,AMZN,0.7670500040054321,0.6721500027179718,-0.010913992934775796,0.001000046730041504,0.0415000319480896,0.04539128357749119
2002-03-21,0.7584999799728394,0.7620000243186951,0.7279999852180481,0.7310000061988831,111.558,AMZN,0.7648000001907349,0.6754700028896332,0.04620683452320651,0.0274999737739563,0.03400003910064697,0.046120758272019335
2002-03-22,0.7764999866485596,0.7799999713897705,0.7549999952316284,0.7559999823570251,103.7,AMZN,0.7606999993324279,0.6794700026512146,0.02373105754909144,0.020500004291534424,0.02499997615814209,0.045946634481433664
2002-03-25,0.7369999885559082,0.7864999771118164,0.7360000014305115,0.7735000252723694,102.322,AMZN,0.7508499979972839,0.6831700026988983,-0.05086928367267174,-0.03650003671646118,0.05049997568130493,0.04678727309504246
2002-03-26,0.7415000200271606,0.7724999785423279,0.7275000214576721,0.7319999933242798,98.502,AMZN,0.7434499979019165,0.6869700026512146,0.006105877260690118,0.00950002670288086,0.04499995708465576,0.045623381031359884
2002-03-27,0.7124999761581421,0.7174999713897705,0.6850000023841858,0.6949999928474426,162.926,AMZN,0.735999995470047,0.6911100018024444,-0.03910997044606457,0.017499983310699463,0.03249996900558472,0.0465090147220685
2002-03-28,0.7149999737739563,0.7325000166893005,0.7124999761581421,0.7200000286102295,62.45,AMZN,0.735099995136261,0.6951200008392334,0.0035087687010102453,-0.005000054836273193,0.020000040531158447,0.04641232006626161
2002-04-01,0.7400000095367432,0.7400000095367432,0.7070000171661377,0.7139999866485596,95.358,AMZN,0.7389499962329864,0.700790001153946,0.03496508626543049,0.026000022888183594,0.03299999237060547,0.04218673811929381
2002-04-02,0.7124999761581421,0.7544999718666077,0.7095000147819519,0.7319999933242798,95.428,AMZN,0.7351499915122985,0.7053000009059907,-0.03716220678945226,-0.019500017166137695,0.04499995708465576,0.03930792321141871
2002-04-03,0.6834999918937683,0.7225000262260437,0.6800000071525574,0.718500018119812,90.682,AMZN,0.7301999926567078,0.7088100004196167,-0.04070173366284735,-0.0350000262260437,0.04250001907348633,0.039685847309370456
2002-04-04,0.6769999861717224,0.6899999976158142,0.6614999771118164,0.6865000128746033,114.634,AMZN,0.7253999888896943,0.7097500002384186,-0.009509884124557777,-0.00950002670288086,0.028500020503997803,0.03907271130477141
2002-04-05,0.675000011920929,0.7020000219345093,0.6654999852180481,0.6834999918937683,90.0,AMZN,0.7170499920845032,0.7107800006866455,-0.00295417177495505,-0.008499979972839355,0.03650003671646118,0.03820991351628228
